effect	clientpage_proxy	show	MedDBase.Pages.Patient.Absences.HistoryProxy	M:MedDBase.Pages.Patient.Absences.Edit.ShowAbsenceHistory	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Absences\Edit.cs	85	
effect	permission	assert	Rights.Company.CanModifyAbsences	M:MedDBase.Pages.Patient.Absences.Home.BuildToolbar~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Absences\Home.cs	207	
effect	clientpage_proxy	show	MedDBase.Pages.Message.MainProxy	M:MedDBase.Pages.Patient.DetailsLive.OnFirstInitialise	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\DetailsLive.cs	151	
effect	permission	assert	Rights.Person.CanDownloadPatientSubjectAccessRequest	M:MedDBase.Pages.Patient.DetailsLive.OnFirstInitialise	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\DetailsLive.cs	264	
effect	clientpage_proxy	show	MedDBase.Pages.Patient.PatientContractsProxy	M:MedDBase.Pages.Patient.DetailsLive.BuildContractsUI	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\DetailsLive.cs	306	
effect	clientpage_proxy	show	MedDBase.Pages.Collaborate.OverviewProxy	M:MedDBase.Pages.Patient.DetailsLive.UpdateCollaborationOverview	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\DetailsLive.cs	350	
effect	llblgen	read	MedDBase.DataAccessTier.TypedListClasses.ChargeBandTypedList	M:MedDBase.Pages.Patient.DetailsLive.get_ChargeBand	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\DetailsLive.cs	1591	
effect	permission	assert	Rights.Account.CanViewAccounts	M:MedDBase.Pages.Patient.DetailsLive.get_HasRightToSeeAccounts	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\DetailsLive.cs	2230	
effect	permission	assert	Rights.Person.CanViewPatientMedicalRecord	M:MedDBase.Pages.Patient.Medical.HistoryMain.OnFirstInitialise	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Medical\HistoryMain.cs	71	
effect	clientpage_proxy	show	MedDBase.Pages.Patient.Medical.HistoryProxy	M:MedDBase.Pages.Patient.Medical.HistoryMain.BuildUI~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Medical\HistoryMain.cs	120	
effect	clientpage_proxy	show	MedDBase.Pages.Patient.Medical.HistoryProxy	M:MedDBase.Pages.Patient.Medical.HistoryMain.BuildUI~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Medical\HistoryMain.cs	121	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.PersonCache	M:MedDBase.Pages.Patient.PatientClientPage.get_Person	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\PatientClientPage.cs	51	
effect	permission	assert	Rights.Company.CanCreatePatientRecord	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.OnFirstInitialise	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	172	
effect	permission	assert	Rights.Person.CanModifyPatientDemographic	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.OnFirstInitialise	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	190	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.ExternalIdTypeCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.PopulateFromWorkflow~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	320	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.UpdateOtherAccountPayer	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	1820	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.CompanyCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.UpdateInsurer	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	1871	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.CompanyCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.UpdateEmployer	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	1939	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.CompanyCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.UpdateSchool	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	1946	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.CompanyCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.UpdateLegal	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main.cs	1953	
effect	permission	assert	Rights.Person.CanUnassignCertificate	M:MedDBase.Pages.Patient.Personal.EditComponents.MainBase.InitialiseSecurity~λ8	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\MainBase.cs	79	
effect	permission	assert	CanViewDemographic	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.PatientPracticeWorkflowData.TryGetContact(MedDBase.SpecialismId)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main_Practice.cs	38	
effect	permission	assert	CanViewDemographic	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.PatientPracticeWorkflowData.TryGetCompanyAddress(MedDBase.SpecialismId)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main_Practice.cs	50	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.CompanyCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.PatientPracticeWorkflowData.TryGetCompanyAddress(MedDBase.SpecialismId)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main_Practice.cs	52	
effect	permission	assert	CanViewDemographic	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.TryGetCompanyName(MedDBase.SpecialismId)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main_Practice.cs	400	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.CompanyCache	M:MedDBase.Pages.Patient.Personal.EditComponents.Main.GetCompanyName(MedDBase.CompanyId,MedDBase.SpecialismId)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\Main_Practice.cs	406	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.PersonCache	M:MedDBase.Pages.Patient.Personal.EditComponents.PortalProfileEdit.BuildUI	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Patient\Personal\EditComponents\PortalProfileEdit.cs	234	
effect	clientpage_nav	load_child	string	M:MedDBase.Pages.ProxyBase.LoadChildDialog(System.String,System.String,System.String,System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\ProxyBase.cs	137	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.ProfileCache	P:MedDBase.Pages.Utility.MemberListWorkflowSessionData.Users~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Utility\MemberList.cs	131	
effect	permission	assert	Rights.Person.CanViewPatientMedicalRecord	M:MedDBase.Pages.Workflows.LabResult.Manage.UpdateTabs(MedDBase.DataAccessTier.EntityClasses.OrderRequestEntity,MedDBase.Application.Workflows.LabResult.Controller)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\LabResult\Manage.cs	181	
effect	clientpage_proxy	show	MedDBase.Pages.Utility.TabManagerProxy	M:MedDBase.Pages.Workflows.LabResult.Manage.UpdateTabs(MedDBase.DataAccessTier.EntityClasses.OrderRequestEntity,MedDBase.Application.Workflows.LabResult.Controller)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\LabResult\Manage.cs	202	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.ServiceCache	M:MedDBase.Pages.Workflows.LabResult.Review.SetupReviewNotePerOrderedTestBoxes(MedDBase.Application.Workflows.LabResult.Controller)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\LabResult\Review.cs	117	
effect	clientpage_proxy	show	MedDBase.Pages.Workflows.PACSReport.Stages.PatientArrivedProxy	M:MedDBase.Pages.Workflows.PACSReport.Main.ShowPatientArrived	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PACSReport\Main.cs	74	
effect	clientpage_proxy	show	MedDBase.Pages.Workflows.PACSReport.Stages.NotAssignedProxy	M:MedDBase.Pages.Workflows.PACSReport.Main.ShowNotAssigned	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PACSReport\Main.cs	87	
effect	clientpage_proxy	show	MedDBase.Pages.Workflows.PACSReport.Stages.AssignedProxy	M:MedDBase.Pages.Workflows.PACSReport.Main.ShowAccepted	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PACSReport\Main.cs	100	
effect	clientpage_proxy	show	MedDBase.Pages.Workflows.PACSReport.Stages.CancelledProxy	M:MedDBase.Pages.Workflows.PACSReport.Main.ShowCancelled	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PACSReport\Main.cs	112	
effect	permission	assert	Rights.Document.ViewDocument	M:MedDBase.Pages.Workflows.PACSReport.Stages.Cancelled.UpdateDocumentsTree	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PACSReport\Stages\Cancelled.cs	575	looped_effect
effect	permission	assert	Rights.Document.ViewDocument	M:MedDBase.Pages.Workflows.PACSReport.Stages.Completed.UpdateDocumentsTree	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PACSReport\Stages\Completed.cs	553	looped_effect
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.ProfileCache	M:MedDBase.Pages.Workflows.PACSReport.Stages.NotAssigned.OnFirstInitialise	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PACSReport\Stages\NotAssigned.cs	34	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.ProfileCache	M:MedDBase.Pages.Workflows.PatientContact.Main.HandleControllerModification	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PatientContact\Main.cs	86	
effect	object_store	read	MedDBase.Application.Core.IObjectStore	M:MedDBase.Pages.Workflows.PatientContact.Main.RenderHistory(MMS.Web.UI.Actions.Helper)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PatientContact\Main.cs	477	
effect	object_store	read	MedDBase.Application.Core.IObjectStore	M:MedDBase.Pages.Workflows.PatientContact.Main.RenderHistory(MMS.Web.UI.Actions.Helper)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Workflows\PatientContact\Main.cs	479	
effect	clientpage_proxy	show	MedDBase.Pages.Work.CreateProxy	M:MedDBase.Pages.Work.Create.LaunchDialog(MMS.Web.UI.ClientPage,System.Boolean,System.Nullable{System.Int32},System.Nullable{System.Int32},System.Nullable{System.Int32},System.Nullable{System.Int32},System.Nullable{System.Int32},System.Nullable{System.Int32},LanguageExt.Seq{System.Int32})	C:\Git\meddbase-main-application-2\src\main\MedDBase.Pages\Work\Create.cs	330	
effect	lock	acquire	System.Threading.Monitor	M:MedDBase.PatientPortal.ServiceLayer.PortalAutoCancellationManager.LoadExistingInvoices	C:\Git\meddbase-main-application-2\src\main\MedDBase.PatientPortal\ServiceLayer\PortalAutoCancellationManager.cs	116	
effect	lock	release	System.Threading.Monitor	M:MedDBase.PatientPortal.ServiceLayer.PortalAutoCancellationManager.LoadExistingInvoices	C:\Git\meddbase-main-application-2\src\main\MedDBase.PatientPortal\ServiceLayer\PortalAutoCancellationManager.cs	133	
effect	lock	acquire	System.Threading.Monitor	M:MedDBase.PatientPortal.ServiceLayer.PortalAutoCancellationManager.StartManager	C:\Git\meddbase-main-application-2\src\main\MedDBase.PatientPortal\ServiceLayer\PortalAutoCancellationManager.cs	245	
effect	lock	release	System.Threading.Monitor	M:MedDBase.PatientPortal.ServiceLayer.PortalAutoCancellationManager.StartManager	C:\Git\meddbase-main-application-2\src\main\MedDBase.PatientPortal\ServiceLayer\PortalAutoCancellationManager.cs	252	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.ProfileCache	M:FortiusAppointmentListener.Service.HandleMessage(FortiusAppointmentListener.Service.Message)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Plugins\FortiusAppointmentListener\Service.cs	634	
effect	io	write	System.Xml.XmlDocument	M:FortiusAppointmentListener.Service.HandleMessage(FortiusAppointmentListener.Service.Message)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Plugins\FortiusAppointmentListener\Service.cs	639	
effect	io	write	System.Xml.XmlDocument	M:FortiusAppointmentListener.Service.HandleMessage(FortiusAppointmentListener.Service.Message)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Plugins\FortiusAppointmentListener\Service.cs	643	
effect	actor	ask	ProcessDns.Person.MergePatients	M:MedDBase.Processes.Person.Merge.IsPatientBeingMergedMsg.Ask(MedDBase.PersonId)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Processes\Person\Merge\MergePatients.cs	355	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.ShouldAsk(MedDBase.Application.Core.Services.Security.MedicalEnvironment,MedDBase.Application.Core.Services.Security.MedicalRight,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	65	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.AssertSelectedMedicalCertificate(MMS.Web.UI.ClientPage,System.Int32,System.Nullable{System.Int32},MedDBase.Application.Core.Services.Security.MedicalRight,System.Action,System.String,System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	160	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.PolicySelectUI(MMS.Web.UI.ClientPage,System.Int32,System.Action{System.Nullable{System.Guid}},System.String,System.String,MedDBase.Application.Core.Services.Security.MedicalRight)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	386	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.PolicyOptionsExist(System.Int32,System.Int32,MedDBase.Application.Core.Services.Security.MedicalRight)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	482	
effect	permission	assert	generalRight	M:MedDBase.Security.AccountSecurity.AssertRights(System.Int32,LanguageExt.Option{MedDBase.Application.Core.Services.Security.MedicalRight},SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,LanguageExt.Option{System.Int32})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	506	
effect	permission	assert	profileId	M:MedDBase.Security.AccountSecurity.AssertRights(System.Int32,LanguageExt.Option{MedDBase.Application.Core.Services.Security.MedicalRight},SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,LanguageExt.Option{System.Int32})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	508	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.GetAppointmentMedicalContextIfValidOrThrow(System.Int32,MedDBase.Security.CompleteMedicalEnvironment,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	528	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.ProfileCache	M:MedDBase.Security.AccountSecurity.GetAppointmentMedicalContextIfValidOrThrow(System.Int32,MedDBase.Security.CompleteMedicalEnvironment,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	531	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.GetCurrentMedicalContext(MedDBase.Application.Core.Services.Security.MedicalEnvironment,LanguageExt.Option{MedDBase.Application.Core.Services.Security.MedicalRight},SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	585	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.GetForSpecificContext(MedDBase.Configuration.Rights.Wrapper,LanguageExt.Option{MedDBase.CertId},MedDBase.Security.CompleteMedicalEnvironment,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	645	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.AccountCertificate(System.Int32,MedDBase.DataAccessTier.Linq.LinqMetaData,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	703	
effect	permission	assert	rights	M:MedDBase.Security.AccountSecurity.Validate(LanguageExt.Option{System.Linq.IQueryable{MedDBase.Application.Core.Services.Security.MedicalContextDTO}},LanguageExt.Option{System.Guid},MedDBase.Configuration.Rights.Wrapper,MedDBase.Security.CompleteMedicalEnvironment,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	710	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.FilterRecordByCert(MedDBase.Security.CompleteMedicalEnvironment,LanguageExt.Option{MedDBase.DataAccessTier.EntityClasses.AccountRecord},SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	728	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AppointmentTypeCache	M:MedDBase.Security.AccountSecurity.GetForAppointmentType(MedDBase.Configuration.Rights.Wrapper,MedDBase.Security.CompleteMedicalEnvironment,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	752	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.GetMedicalView(MedDBase.AccountId,MedDBase.MedicalContextId,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,LanguageExt.Option{MedDBase.ProfileId})	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	822	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurity.CanAccessNhsMedicalRecord(MedDBase.AccountId)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	850	
effect	permission	assert	Rights.MedicalAndPerson.CanViewNhsMedicalRecord	M:MedDBase.Security.AccountSecurity.CanAccessNhsMedicalRecord(MedDBase.AccountId)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	853	
effect	permission	assert	Rights.Person.CanViewNhsMedicalRecord	M:MedDBase.Security.AccountSecurity.CanAccessNhsMedicalRecord(MedDBase.AccountId)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	854	
effect	permission	assert	Rights.Person.CanViewNhsMedicalRecord	M:MedDBase.Security.AccountSecurity.CanAccessNhsMedicalRecord(MedDBase.AccountId)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurity.cs	855	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.Security.AccountSecurityQuery.GetDocumentQuery(System.Int32,System.Nullable{System.Int32},System.Boolean,System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.Security\AccountSecurityQuery.cs	24	
effect	xero	write	Xero.NetStandard.OAuth2.Api.IAccountingApiAsync	M:MedDBase.ServiceLayer.Accountancy.IO.Xero2ClientIO.CreateInvoices(Xero.NetStandard.OAuth2.Model.Accounting.Invoices)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceLayer.Standard\Accountancy\IO\Xero2ClientIO.cs	63	
effect	xero	read	Xero.NetStandard.OAuth2.Api.IAccountingApiAsync	M:MedDBase.ServiceLayer.Accountancy.IO.Xero2ClientIO.GetAccounts(System.String)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceLayer.Standard\Accountancy\IO\Xero2ClientIO.cs	109	
effect	xero	read	Xero.NetStandard.OAuth2.Api.IAccountingApiAsync	M:MedDBase.ServiceLayer.Accountancy.IO.Xero2ClientIO.GetContacts(System.String)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceLayer.Standard\Accountancy\IO\Xero2ClientIO.cs	116	
effect	xero	write	Xero.NetStandard.OAuth2.Api.IAccountingApiAsync	M:MedDBase.ServiceLayer.Accountancy.IO.Xero2ClientIO.UpdateOrCreateItems(Xero.NetStandard.OAuth2.Model.Accounting.Items)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceLayer.Standard\Accountancy\IO\Xero2ClientIO.cs	168	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.EconomicBase.GetAgreementNumber(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\EconomicBase.cs	502	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.EconomicBase.GetUserName(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\EconomicBase.cs	528	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.EconomicBase.GetDepartmentCodeTemplate(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\EconomicBase.cs	537	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.EconomicBase.GetInvoiceNumberBaseLine(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\EconomicBase.cs	545	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.EconomicBase.GetPassword(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\EconomicBase.cs	590	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.ExternalApplicationBase.GetPersonIdTemplate(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\ExternalApplicationBase.cs	41	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.ExternalApplicationBase.GetSeparateContraAccountsForCreditorInvoices(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\ExternalApplicationBase.cs	64	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.PersonCache	M:MedDBase.ServiceLayer.Accountancy.Generic.NewLineItem(MedDBase.DataAccessTier.EntityClasses.BillingItemEntity)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\Generic.cs	328	
effect	http	POST	System.Net.WebClient	M:MedDBase.ServiceLayer.Accountancy.Generic.Post``1(System.Int32,System.String,``0,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\Generic.cs	479	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Accountancy.Xero2.getInvoiceNumberTemplate(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\Xero2.cs	69	
effect	config	read	InvoiceNumberTemplateKey	M:MedDBase.ServiceLayer.Accountancy.Xero2.getInvoiceNumberTemplate(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\Xero2.cs	70	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.TrackingCategoriesCache	M:MedDBase.ServiceLayer.Accountancy.Xero2.BuildTracking(MedDBase.DataAccessTier.EntityClasses.BillingItemEntity,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Accountancy\Xero2.cs	218	
effect	permission	assert	Rights.Person.CanViewPatientMedicalRecord	M:MedDBase.ServiceLayer.Appointment.AppointmentHtmlService.InitialiseComplexMembers	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Appointment\AppointmentHtmlService.cs	442	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityInstances.ChargeBandCache	M:MedDBase.ServiceLayer.Appointment.AppointmentHtmlService.InitialiseComplexMembers~λ7	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Appointment\AppointmentHtmlService.cs	467	
effect	llblgen	write	MedDBase.DataAccessTier.EntityClasses.AppointmentEntity	M:MedDBase.ServiceLayer.Appointment.AppointmentService.DeleteTelemedicineRoom(MedDBase.AppointmentId,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Appointment\AppointmentService.cs	275	
effect	entity_cache	read	MedDBase.DataAccessTier.EntityClasses.AccountCache	M:MedDBase.ServiceLayer.Appointment.AppointmentService.FindPatientAccount(MedDBase.AppointmentId,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Appointment\AppointmentService.cs	287	
effect	llblgen	write	MedDBase.DataAccessTier.EntityClasses.ClinicalFormEntity	M:MedDBase.ServiceLayer.Appointment.ClinicalForm.ProvideClinicalForm(System.String,System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Appointment\ClinicalForm.cs	53	
effect	config	read	SingleUseAuthorisationMaxAgeKey	M:MedDBase.ServiceLayer.Authentication.RemoteAuthenticationService.GetSingleUseAuthorisationMaxAge	C:\Git\meddbase-main-application-2\src\main\MedDBase.ServiceTier\Authentication\RemoteAuthenticationService.cs	197	
